309283,обл,Белгородская,р-н,Шебекинский,с,Александровка,ул,Мира
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Казакевича
628140,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,пгт,Березово,ул,Лесная
302521,обл,Орловская,р-н,Орловский,д,Гать,ул,Веселая
676630,обл,Амурская,р-н,Октябрьский,с,Заозерное,ул,Светлая
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Миллера
347523,обл,Ростовская,р-н,Орловский,х,Островянский,ул,Коммунистическая
168075,Респ,Коми,р-н,Усть-Куломский,п,Тимшер,ул,Школьная
164220,обл,Архангельская,р-н,Няндомский,п,Лепша-Новый,ул,Набережная
366604,Респ,Чеченская,р-н,Ачхой-Мартановский,с,Шаами-Юрт,ул,Н.Хрущева
347120,обл,Ростовская,р-н,Милютинский,х,Старокузнецов,ул,Кузнецовская
692806,край,Приморский,г,Большой Камень,с,Петровка,ул,Мира
309543,обл,Белгородская,р-н,Старооскольский,с,Черниково,ул,Народная
164220,обл,Архангельская,р-н,Няндомский,п,Лепша-Новый,ул,Железнодорожная
393794,обл,Тамбовская,р-н,Мичуринский,д,Хоботово,ул,Советская
393483,обл,Тамбовская,р-н,Уваровский,с,Чуево-Алабушка,ул,Попова
309541,обл,Белгородская,р-н,Старооскольский,с,Котово,ул,Молодежная
601364,обл,Владимирская,р-н,Судогодский,д,Вольная Артемовка,ул,Молодежная
167904,Респ,Коми,г,Сыктывкар,пгт,Краснозатонский,ул,Михайловская
346755,обл,Ростовская,р-н,Азовский,с,Новониколаевка,ул,Комарова
601225,обл,Владимирская,р-н,Собинский,д,Толпухово,снт,Новоселки-2
346853,обл,Ростовская,р-н,Неклиновский,х,Атамановка,ул,Луговая
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Облепиховая
168100,Респ,Коми,р-н,Сысольский,с,Визинга,ул,Гагарина
416129,обл,Астраханская,р-н,Наримановский,с,Тулугановка,ул,Узенькая
632161,обл,Новосибирская,р-н,Усть-Таркский,д,Резино,ул,Зеленая
303260,обл,Орловская,р-н,Шаблыкинский,с,Воронцово,ул,Центральная
676714,обл,Амурская,р-н,Бурейский,с,Старая Райчиха,ул,Молодежная
649477,Респ,Алтай,р-н,Усть-Коксинский,с,Огневка,ул,Молодежная
452683,Респ,Башкортостан,г,Нефтекамск,с,Ташкиново,ул,Садовая
309535,обл,Белгородская,р-н,Старооскольский,с,Новокладовое,ул,Победы
628113,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Октябрьский,п,Большие Леуши,ул,Гаражная
452778,Респ,Башкортостан,р-н,Туймазинский,с,Дуслык,ул,Зеленая
346594,обл,Ростовская,р-н,Родионово-Несветайский,х,Атамано-Власовка,ул,Чапаева
628305,АО,Ханты-Мансийский Автономный округ - Югра,г,Нефтеюганск,мкр,11А,ул,Мостовая
416351,обл,Астраханская,р-н,Икрянинский,с,Трудфронт,ул,Суворова
303926,обл,Орловская,р-н,Урицкий,с,Бунино,ул,Тургенева
301864,обл,Тульская,р-н,Ефремовский,д,Большие Медведки,ул,Лесная
      ,обл,Владимирская,р-н,Ковровский,г,Ковров,ул,Строителей
429367,Респ,Чувашская - Чувашия,р-н,Батыревский,д,Нижнее Турмышево,ул,Дружбы
632255,обл,Новосибирская,р-н,Венгеровский,с,Павлово,ул,Площадь
628140,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Березовский,пгт,Березово,ул,Новая
671319,Респ,Бурятия,р-н,Заиграевский,с,Старый Онохой,ул,Школьная
385633,Респ,Адыгея,р-н,Гиагинский,п,Новый,ул,Школьная
429256,Респ,Чувашская - Чувашия,р-н,Аликовский,д,Челкасы,ул,Восточная
393631,обл,Тамбовская,р-н,Мордовский,с,Мельгуны,ул,Светлая
301022,обл,Тульская,р-н,Заокский,с,Дмитриевское,ул,Центральная
601967,обл,Владимирская,р-н,Ковровский,п,Мелехово,ул,Красная Горка
306815,обл,Курская,р-н,Горшеченский,с,Богатырево,ул,Степная
393450,обл,Тамбовская,р-н,Сампурский,с,Сампур,ул,ПМК-7
305539,обл,Белгородская,р-н,Старооскольский,с,Песчанка,пер,1-й Майский
301588,обл,Тульская,р-н,Воловский,п,Горный,ул,Весенняя
393554,обл,Тамбовская,р-н,Токаревский,п,Новая Деревня,ул,Лесная
